id	POI	rating	recensione	negative	neutral	positive	sentiment_pred
66374476e18e1c186ce082a8	Torre Monaldeschi	3	La torre di epoca medievale, con i suoi 18 metri di altezza, svetta nel centro storico del paese. Discretamente conservata, ma purtroppo l'abbiamo trovata chiusa anche stavolta.	0.9843134880065918	0.01521575823426247	0.0004707561456598341	negative
66374476e18e1c186ce082a8	Torre Monaldeschi	5	all' interno del paesino di lubriano tra le viuzze scorge la bellissima torre - merita andarci e rendersi conto di questi paesini ferrmi nel tempo ma ricchissimi di storia 	0.001351628801785409	0.123031310737133	0.8756170868873596	positive
66374476e18e1c186ce082a8	Torre Monaldeschi	3	Quando si giunge a Civitella dâAgliano   che si trova su un colle a poco meno di 300 metri dâaltezza, ci si rende subito conto della favorevole posizione del luogo, cosa dâaltronde giÃ  scoperta dagli Etruschi e dai Romani che misero a frutto la fertilitÃ  dei terreni circostanti. I resti dei castello, edificato nel 1026 e la Torre che si eleva per 18 metri , con la sua maestosa mole (purtroppo chiusa e apprezzabile solo dallâesterno), sâinseriscono perfettamente nellâarchitettura del centro storico, caratterizzato dalle antiche mura, dalle abitazioni in tufo raccolte attorno al castello e da vicoli che nascono dalla piazza centrale e poi si disperdono.	0.003429901553317904	0.6355008482933044	0.3610692620277405	neutral
66374476e18e1c186ce082a9	Museo Naturalistico di Lubriano	5	"Questo museo Ã¨ una delle chicche che si scoprono per caso e che ci fa pentire di non averlo scoperto prima.
Visitandolo ho iniziato a vedere con occhi nuovi la realtÃ  che mi circonda e ne sono uscita piÃ¹ consapevole e attenta a molti aspetti del quotidiano.
Io ho avuto la fortuna di incontrare il direttore del Museo, Mirko Pacioni che ha avuto la  pazienza di spiegarmi cosa Ã¨ un calanco e quali tipi di erbe sono state messe a dimora lungo il percorso escursionistico. 
Questo percorso, facilissimo e adatto a tutti, consente la visita a due lavatoi, un punto espositivo di piante aromatiche e officinali, piante acquatiche e mangerecce e un allevamento di api.
E' un'esperienza adatta a tutta la famiglia ed Ã¨ veramente utile ed interessante.
Consiglio di rimanere  almeno mezza giornata per godere di tutti gli aspetti del museo e partecipare ad uno dei tanti laboratori didattici che si possono prenotare facilmente.
All'interno del museo c'Ã¨ anche una postazione internet."	0.0001547762076370418	0.002215311862528324	0.9976298809051514	positive
66374476e18e1c186ce082a9	Museo Naturalistico di Lubriano	5	Ci sono finito per sbaglio ed Ã¨ stata davvero una grande sorpresa. Sotto Lubriano esiste una riserva meravigliosa, forse unica al mondo e merita di essere percorsa. Questo museo spiega bene la realtÃ  che ci circonda.  Davvero incantevole 	0.0002057238889392465	0.00134012836497277	0.998454213142395	positive
66374476e18e1c186ce082a9	Museo Naturalistico di Lubriano	4	Piccolo museo che raccoglie flora e fauna,ma anche  fossili del posto...annessa al museo c Ã¨ il percorso naturalistico consigliato, molto carino si arriva fin sotto a Civita di Bagnoregio e la si puÃ² ammirare in tutta la sua imponenza, nel percorso si incontrano le antiche fontane /lavatoi, la foresteria, vista panoramica notevole! Inoltre x i camperisti come noi se visiti il museo (4,50â¬ biglietto) hai l accesso all area attrezzata camper gratuitamente, in inverno Ã©  gratuito, notevole tutto x un paesino di soli  941 abitanti!	0.0001988129079109058	0.006568029057234526	0.9932331442832947	positive
66374476e18e1c186ce082a9	Museo Naturalistico di Lubriano	4	Arianna, la ragazza che accompagna I visitatori, Ã¨ molto brava e gentile. Il museo Ã¨ veramente piccolino, non c'Ã¨ molto da vedere, ma Ã¨ proporzionato alla cittÃ  e permette di conoscere quanto serve per capire il luogo. Assolutamente da fare la passeggiata di una oretta nella vallata che va verso Civita di Bagnoregio, ma mi raccomando scarpe molto commode, poichÃ¨ alcune parti hanno pendenze notevoli.	0.0001661693677306175	0.002042720792815089	0.997791051864624	positive
66374476e18e1c186ce082aa	Civita di Bagnoregio	2	"come ridurre un posto suggestivo in un parco divertimenti disastrato e senza servizi. 
Vergognoso abuso di un posto storico, di uno splendido paesaggio senza valorizzare nessun aspetto, ma con unico scopo di spremere turisti da tutto il mondo. 
Parcheggi lontani, piÃ¹ cari di Roma Capitale (5â¬), senza personale, abbandonati nellâerba alta. 
Biglietteria a Piazzale Battaglini con lunga coda, che avremmo evitato volentieri acquistando online, ma avendo un ospite disabile non câera altro modo di acquisto (sul sito non câÃ¨ possibilitÃ  di ottenere le riduzioni e bisogna recarsi fisicamente in biglietteria: un controsenso per un disabile). Accanto alla biglietteria, una lunghissima fila per la toilette. Solo arrivato il proprio turno si scopre che si paga 1â¬ per i servizi igienici e solo con monete da 1â¬ o 0,50â¬, per cui se non si Ã¨ giÃ  muniti, non câÃ¨ modo di cambiarli. Le toilettes sono vergognose, luride, montagne di carta igienica e altro a terra, scarichi non funzionanti e anche qui nessun tipo di assistenza per centinaia di accessi al giorno. Scandaloso. 
Se si vuole utilizzare la navetta che avvicina al ponte di Civita si pagano altri 2â¬ per percorrere 800mt. 
Finalmente si arriva al ponte di accesso al borgo e si spera che il biglietto (5â¬) sia stato imposto anche con lâobiettivo di limitare la folla. Niente da fare, ogni slot orario prevede lâaccesso fino a  CINQUEMILA persone per ogni turno. Difatti câÃ¨ un fiume di gente in transumanza verso un borgo minuscolo, snaturalizzato e zeppo solo di tavernette e bar (1 cono gelato 4â¬). Impossibile anche fermarsi e godersi un paesaggio, circondati cosÃ¬. 
Grandissima delusione e rabbia per lo sfruttamento irrispettoso e indecoroso."	0.9969545602798462	0.002854991005733609	0.0001904277451103553	negative
66374476e18e1c186ce082aa	Civita di Bagnoregio	5	Siamo arrivati a Bognoregio per parcheggiare l'auto in piazza Alberto Ricci 3; poi si accede in un punto per vedere il panorama su Civita e attraverso un cortile si scende una scalinata per poi arrivare all'inizio del ponte pedonale; si paga un ingresso di 5 euro a persona; si percorre il ponte e si arriva alla porta di entrata al borgo di Civita, caratteristica cittadina con viuzze e angoli pittoreschi. Consigliatissimo da fare con scarpe comode.	0.0007379152229987085	0.02183941379189491	0.9774226546287537	positive
66374476e18e1c186ce082aa	Civita di Bagnoregio	4	"Panorama bellissimo e quasi mitico (come non ricordare Alberto Sordi vestito da curato di campagna che scende in motoretta dal ponte?), ma borgo da visitare solo nei giorni non festivi Troppi bar e ristoranti e B&B e una chiesa suggestiva che purtroppo Ã¨ un mercato.
Vale senz'altro la visita, ma con alcuni accorgimenti. Cercate di arrivare il mattino presto, per parcheggiare il piÃ¹ vicino possibile al ponte; da evitare la visita al paese se siete troppo anziani, cardiopatici, in sovrappeso o mamme con passeggino: la salita del ponte non perdona! Se poi avete un cagnolino prestate attenzione. Io vi sono  stato in un giorno molto caldo e ho visto parecchi cani di piccola taglia  chiaramente in iperventilazione e sofferenti per l'aspra salita."	0.8522948622703552	0.1044827625155449	0.04322240501642227	negative
66374476e18e1c186ce082aa	Civita di Bagnoregio	5	Uno di quei luoghi da vedere almeno una volta nella vita. Siamo arrivati a Civita in auto e abbiamo parcheggiato (a pagamento) nei pressi del Belvedere da dove abbiamo fatto delle foto fantastiche. Poi siamo scesi per una scalinata e abbiamo raggiunto l'inizio del ponte (da fare esclusivamente a piedi) che ti porta al borgo. Pagato il ticket (5 euro) abbiamo iniziato a percorrerlo. L'andata Ã¨ piuttosto faticosa soprattutto nell'ultimo tratto ma la vista Ã¨ mozzafiato e la visita a Civita di Bagnoregio vale tutta la fatica.	0.0003278745280113071	0.002365416847169399	0.9973067045211792	positive
66374476e18e1c186ce082ab	Museo Geologico e delle Frane	4	Il museo spiega tutte le evoluzioni geologiche del territorio, non entusiasmante, ma carino e utile per capire il borgo di Civita ed il suo passato, nonchÃ© il futuro. Merita una visita.	0.0001842437632149085	0.00199152622371912	0.9978241920471191	positive
66374476e18e1c186ce082ab	Museo Geologico e delle Frane	2	Si trova sulla piazza principale, (piazza San Donato) ed Ã¨ ospitato nel Palazzo Alemanni, il biglietto costa 10 euro e non câÃ¨ nessun tipo di sconto. Nella prima sala câÃ¨ la possibilitÃ  di assistere ad un breve filmato, nelle altre due sale pannelli espositivi e poco altro. Insomma, interessante, maâ¦	0.0002940786944236606	0.02555008977651596	0.974155843257904	positive
66374476e18e1c186ce082ab	Museo Geologico e delle Frane	5	"Indispensabile per conoscere la storia di Civita ,della sua conformazione geologica Ã¨ la visita di questo museo.
Un oretta Ã¨ sufficiente e non ve ne pentirete.
Il prezzo Ã¨ molto basso (3 euro)
."	0.00772381853312254	0.002148437080904841	0.9901277422904968	positive
66374476e18e1c186ce082ab	Museo Geologico e delle Frane	4	"Impensabile non visitare questo piccolo ma ben fatto museo se si vuole capire Civita, la sua storia e la sua conformazione.
Poche sale,ma ben organizzate, formano questo museo.
Attraverso fotografie, contributi audio/video ed un piccolo plastico, si riesce a comprendere il passato,il presente ed futuro di questo incantevole borgo.
"	0.0002781374787446111	0.003283128840848804	0.99643874168396	positive
66374476e18e1c186ce082ab	Museo Geologico e delle Frane	5	museo semplice ma chiaro e esaustivo sulla cittÃ  e sulle sue origini, direi che senza questa visita mancava un pezzo importante per consocere il luogo. da visitare!	0.001736635924316943	0.007562074344605207	0.9907011985778809	positive
66374476e18e1c186ce082ac	Giardino del Poeta	5	Siamo arrivati al giardino del poeta di Civita, dalla valle dei calanchi e ci siamo trovati in questa meraviglia immersa nella quiete e in uno splendore di colori e profumi. Davvero bravi chi ne cura la gestione, consigliatissima la visita!	0.0001085431649698876	0.00210349285043776	0.9977879524230957	positive
66374476e18e1c186ce082ac	Giardino del Poeta	5	Pausa relax d'obbligo quando si visita il borgo. Molto cortese il ragazzo che lo gestisce e ottimi i prodotti in vendita.	0.0001991381141124293	0.00154643994756043	0.9982544779777527	positive
66374476e18e1c186ce082ac	Giardino del Poeta	5	"Un angolo di pace e meraviglia in un'affollata e un pÃ² troppo commerciale Civita di Bagnoregio ( per i miei gusti). Atmosfera bucolica fra gli alberi da frutto e una vista Wow sui calanchi.
Un'offerta o decisamente meglio acquisto dei loro buonissimi prodotti per la visita del giardino. Da sottolineare l'estrema cordialitÃ  dei ragazzi che sono lÃ¬."	0.0002303555957041681	0.003357174107804894	0.9964125752449036	positive
66374476e18e1c186ce082ac	Giardino del Poeta	5	visita breve ma da fare se non altro per ammirare il panorama con la possibilitÃ  di comprare prodotti tipici ...	0.002878666389733553	0.9583346843719482	0.03878667205572128	neutral
66374476e18e1c186ce082ac	Giardino del Poeta	4	Giardino molto suggestivo che affaccia sui calanchi, ben tenuto e fornito di spiegazioni del luogo, Entrata offerta libera o acquistando prodotti dell'azienda agricola che lo gestisce. Se si Ã¨ a Civita Ã¨ da vedere!	0.000153082117321901	0.00395052507519722	0.9958964586257935	positive
66374476e18e1c186ce082ad	Cappella Della Madonna Del Carcere	3	Piccolissima cappella dedicata al culto della Madonna delle Carceri. Ubicata alla fine di una piccola stradina, piena di sterpaglie e per niente segnalata.	0.01577409170567989	0.9737223982810974	0.01050346717238426	neutral
66374476e18e1c186ce082ad	Cappella Della Madonna Del Carcere	5	tutto il paesino di civita merita ben una visita con calma e seguendo le orme di un tempo lontano a noi ma rimasto fisso nella memoria di quei pochi abitanti che ci sono : 9 	0.0005945820012129843	0.1289673447608948	0.8704380989074707	positive
66374476e18e1c186ce082ad	Cappella Della Madonna Del Carcere	4	"in una posizione nascosta , scavata nel costone roccioso si trova in quella che un tempo era una tomba etrusca . era la chiesa della contrada carcere , crollata nella vavve a causa di un terremoto 
"	0.01409538555890322	0.9763495922088623	0.009555053897202015	neutral
66374476e18e1c186ce082ad	Cappella Della Madonna Del Carcere	5	Si apre sul fianco della rupe su una stradina che scende da una delle due 'punte' di Civita. Io l'ho trovata chiusa ma si riesce a vedere dal cancello l'interno. Ã davvero suggestiva!	0.0001829282118706033	0.001665598596446216	0.9981514811515808	positive
66374476e18e1c186ce082ad	Cappella Della Madonna Del Carcere	3	Luogo suggestivo, posto in fondo a Civita, la cappella Ã¨ chiusa, ma si vede attraverso una grata. Sarebbe da valorizzare, ma resta comunque un luogo magico, scavato nel tufo:	0.0003604590019676834	0.0386231392621994	0.9610164761543274	positive
66374476e18e1c186ce082ae	Antica Civitas	5	"Sviluppato su vari livelli tutti scavati nella roccia di tufo . Mostra vari ambienti della vita quotidiana del tempo passato . Molto interessante il frantoio . Nella camera da letto si puÃ² vedere un antico                    "" scarfalietto "" . Uno scaldino che si metteva sotto le coperte per riscaldare il giaciglio . "	0.0004571813333313912	0.01637292467057705	0.9831699132919312	positive
66374476e18e1c186ce082ae	Antica Civitas	3	Si entra con un'offerta di 1 â¬ a persona, grotta piccolina ma freschissima. Vi Ã¨ stato girato il film di pinocchio. Si impiegano un paio di minuti per visitarla e considerato che si pagano 5 â¬ giÃ  per accedere al borgo, chiedere altri soldi lo trovo poco opportuno.	0.9924561977386475	0.007071704603731632	0.0004720567958429456	negative
66374476e18e1c186ce082ae	Antica Civitas	4	Girando per Civita di Bagnoregio merita fare una piccola sosta in questa grotta scavata nel tufo di periodo etrusco. Su due livelli ci sono dei locali con vari utensili, un antico frantoio, locale cantina per botti e cibi e una piccola stanza con un lettino e scaldaletto. Piacevole visita	0.0003712944162543863	0.006404838059097528	0.9932239055633545	positive
66374476e18e1c186ce082ae	Antica Civitas	3	Mi aspettavo una cittÃ  fantasma. Avevo sentito dire che era disabitata e che era rimasto un solo abitante. Una volta raggiunta ho notato tutto in ordine con i vetri alle finestre pulitissimi ed i fiori ai balconi. Non ho avuto l'impressione che sia una cittÃ  deserta. Bella e piena di locali per la ristorazione. Sono rimasta un pochino delusa per come la immaginavo. Comunque un posto unico e molto caratteristico.	0.8947456479072571	0.005314205773174763	0.09994012862443924	negative
66374476e18e1c186ce082ae	Antica Civitas	4	Un piccolo salto nel passato.con solo un euro . Aratri,botti,frantoio,vari utensili della tradizione contadina. Si vede tutto in meno di 1 ora	0.002809127094224095	0.2728268504142761	0.7243639826774597	positive
66374476e18e1c186ce082af	Chiesa di San Donato	5	Dopo tutta la scarpinata, vale la pena fare un salto in questa chiesa.particolare il crocifisso, del Cristo che ti osserva in qualunque posizione tu ti metta.	0.0003948631347157061	0.006323138251900673	0.9932819604873657	positive
66374476e18e1c186ce082af	Chiesa di San Donato	2	"Purtroppo ci sono lavori di restauro nell interno della chiesa e tutto il pavimentato fuori 
Quindi non si Ã¨ potuto mirare a pieno la sua bellezza. Ma il crocifisso ligneo della scuola di Raffaello merita"	0.04861818999052048	0.05346646532416344	0.8979153633117676	positive
66374476e18e1c186ce082af	Chiesa di San Donato	3	"Bella chiesa nella piazza principale di Civita di bagnoregio.
Nulla di particolare ma il trovarsi nella piazzetta del paesino, la rende ancora piÃ¹ carina."	0.0001613892818568274	0.002211349317803979	0.997627317905426	positive
66374476e18e1c186ce082af	Chiesa di San Donato	4	Bella chiesa che si apre nella piazza della cittÃ . Non molto decorata internamente, ma con altari ed opere davvero belle!	0.0001624422729946673	0.001630349201150239	0.9982072114944458	positive
66374476e18e1c186ce082af	Chiesa di San Donato	4	Bella, la facciata Ã¨ stata restaurata di recente, dentro avrebbe bisogno di qualche lavoro, consiglio anche di accendere le luci perchÃ© Ã¨ molto buia e non si apprezza tutto a pieno.	0.08245720714330673	0.01584306545555592	0.9016997218132019	positive
66374477e18e1c186ce082b0	Chiesa di San Giovanni Battista	5	Bellissima chiesa nel paese di Lubriano, la piÃ¹ bella vista su Civita di Bagnoregio. L'interno Ã¨ arricchito da pregevoli affreschi recentemente restaurati e dalla tela dell'artista sabino Girolamo Troppa. In poche parole un posto sicuramente da visitare per godere delle bellezze artistiche e dello splendido panorama.	0.0001222510327352211	0.003347179619595408	0.9965305924415588	positive
66374477e18e1c186ce082b0	Chiesa di San Giovanni Battista	4	"Il primo nucleo di questa chiesa sembra sia stata una cella monastica benedettina del IX secolo. La facciata Ã¨ molto semplice e ""pulita"". L'interno, ampio e suggestivo, conserva l'atmosfera raccolta ed ombrosa dello stile romanico. Di grande interesse le pitture murali seicentesche, tra le quali quella dei Santi Paolo e Andrea e San Giovanni Battista. Tra le tele presenti, la ""Decapitazione di San Giovanni Battista"", la ""Deposizione dalla Croce"" e ""L'Annunciazione""."	0.0004845049406867474	0.01815883070230484	0.9813566207885742	positive
66374477e18e1c186ce082b0	Chiesa di San Giovanni Battista	4	"Sulla piazza omonima, che offre un bellissimo panorama sulla valle, ha una bella facciata con campanile annesso. L'interno, semplice ed ordinato, presenta interessanti pitture murali seicentesche e, sull'altare maggiore, il quadro ""La decapitazione di San Giovanni Battista""."	0.001061927760019898	0.07352624088525772	0.9254118800163269	positive
66374477e18e1c186ce082b0	Chiesa di San Giovanni Battista	3	Chiesa molto semplice ma che conserva una bellezza antica. La chiesa, in stile romanico, Ã¨ localizzata sulla piazza della fontana, famosa e caratteristica per il panorama che offre sui calanchi.	0.00368922995403409	0.4205651581287384	0.5757456421852112	positive
66374477e18e1c186ce082b0	Chiesa di San Giovanni Battista	3	"Questa chiesa di non grandi dimensioni, forse a ricordare la sua nascita come cella monastica benedettina del IX secolo, si presenta semplice nel suo aspetto romanico. Ben curata e pregna di una mistica atmosfera, la chiesa ha un interno inaspettatamente ampio dove risaltano le pitture murali seicentesche raffiguranti i SS. Paolo e Andrea Apostoli e S. Giovanni Battista. Belle sono poi le tele seicentesche, tra le quali spicca per importanza la Deposizione della Croce e l'Annunciazione e la decapitazione di S. Giovanni Battista.
 Infine, uscendo dalla chiesa, lo sguardo si perde nella meraviglia del panorama che abbraccia la Valle dei calanchi e Civita di Bagnoreggio."	0.0002849151496775448	0.004576812498271465	0.9951382279396057	positive
66374477e18e1c186ce082b1	Fontana La Pucciotta	3	Di per se la fontana della Pucciotta a Lubriano non avrebbe nulla di cosÃ¬ particolare, se non il nome, derivante dalla tradizione popolare, e soprattutto il panorama, con vista eccezionale su Civita di Bagnoregio. Sono sicuro che una volta arrivati, guarderete tutto , tranne la fontana !!	0.0005838048527948558	0.009903711266815662	0.9895125031471252	positive
66374477e18e1c186ce082b1	Fontana La Pucciotta	4	Si trova nella piazza dove sono il palazzo Monaldeschi e la chiesa di San Giovanni Battista, a poca distanza dal parapetto dal quale si ha una magnifica vista di Civita di Bagnoregio. Risale al 1905, quando venne realizzata per festeggiare l'arrivo dell'acqua in paese. Molto carina.	0.0002285224763909355	0.002555337734520435	0.9972161054611206	positive
66374477e18e1c186ce082b1	Fontana La Pucciotta	4	Piazza situata davanti alla chiesa, peculiare e suggestivo Ã¨ il panorama che offre. Sono visibili i calanchi e Civita di Bagnoreggio, come una cartolina!	0.0003239918150939047	0.0375308059155941	0.9621451497077942	positive
66374477e18e1c186ce082b1	Fontana La Pucciotta	5	nojn si hanno parole quando si e' nella terrazza piu' bella di italia ne vedere i famosi calanchi- Lubriano e' un paesino da visitare  assolutamente in quanto riesce offrire al turista l'immagine completa di Bagnoregio e la vastita' immensa dei calanchi visti di lato - meraviglia  	0.0001824538776418194	0.009073217399418354	0.9907442927360535	positive
66374477e18e1c186ce082b1	Fontana La Pucciotta	4	Edificato sopra uno sperone di tufo, ad una quota di circa 450 metri, il borgo di Lubriano sâinoltra nella valle dei calanchi e riserva al visitatore alcune âsorpreseâ tra le quali la fontana Pucciotta (bambino piccolo), termine ascrivibile al putto che fa da ornamento a questâopera. La fontana si trova nella piazza centrale, in unâarea molto accogliente, alberata,con comode panchine nelle quali si gode la freschezza dellâacqua che scorre, lâimmagine frontale di Civita di Bagnoreggio e lâalternarsi ondoso della vastitÃ  dei calanchi.	0.001043936237692833	0.7207256555557251	0.2782303690910339	neutral
66374477e18e1c186ce082b2	Chiesa di San Bonaventura	5	Chiesa piccola raccolta intorno ad uno splendido altare. Nonostante i visitatori di cui parecchi stranieri, regnava una calma Ã¨ un silenzio quasi irreale. Una visita la consiglio	0.0002911804767791182	0.02328739687800407	0.9764214158058167	positive
66374477e18e1c186ce082b2	Chiesa di San Bonaventura	3	Molto piccola molto curata nella sua particolare carattestica di ricordare un grande Santo. Sarebbe il caso di dare piÃ¹ visibilitÃ .	0.00241915974766016	0.007112930528819561	0.9904678463935852	positive
66374477e18e1c186ce082b2	Chiesa di San Bonaventura	2	"Piccolissima chiesetta che si erge accanto a Porta Albana, all'inizio del paese. L'attuale edificio Ã¨ della seconda metÃ  dell'800, rifacimento di una precedente chiesetta (intitolata a S.Angelo).
La facciata Ã¨ in stile neoclassico, scandita da lesene con capitelli e sovrastante timpano.
Nel piccolo interno a croce greca con cupola si segnala solo la pala d'altare del 1874 (opera di Fra' Silvestro dell'ordine Carmelitano, raffigurante il Sacro Cuore di GesÃ¹ e San Bonaventura) e, sul lato dx, un antico affresco della Madonna del Popolo."	0.01831089332699776	0.9455188512802124	0.03617024421691895	neutral
66374477e18e1c186ce082b2	Chiesa di San Bonaventura	3	Piccola chiesa ottocentesca situata nei pressi di Porta Albana, esternamente risulta carina la cupola mentre al suo interno Ã¨ molto candida e l'unica cosa che merita un po' di attenzione Ã¨ l'altare con la tela raffigurante San Bonaventura e il sacro Cuore di GesÃ¹.	0.002209041034802794	0.04374039545655251	0.954050600528717	positive
66374477e18e1c186ce082b2	Chiesa di San Bonaventura	4	Chiesa semplice ma bellissima proprio per questo. Abbiamo assistito alla Messa delle 10.30 cantata e con musica sacra suonata da suore locali. Ambiente bellissimo e carico di spiritualitÃ . Super consigliato.	0.0001248713379027322	0.0019708217587322	0.9979043006896973	positive
66374477e18e1c186ce082b3	"""Da Boe"" Chiosco Bar"	4	Abbiamo consumato un pasto veloce prima di prendere la navetta per la Civita. Prezzi economici, staff gentile. Ci siamo trovati bene. Consigliato!	0.0003602896467782557	0.001348263351246715	0.9982914328575134	positive
66374477e18e1c186ce082b4	Cattedrale di San Nicola e San Donato	5	"In visita al Borgo di Bagnoregio, siamo entrati in questa cattedrale di notevole bellezza e con tanta storia alle sue spalle.  All'interno oltre che all'altare centrale all'organo, colpisce un bellissimo pulpito nel centro della navata risalente al 500 circa e unica nel suo genere una reliquia custodita in una teca di argento. 
Consigliatissima la visita. "	0.0001738869032124057	0.006923906970769167	0.9929022192955017	positive
66374477e18e1c186ce082b4	Cattedrale di San Nicola e San Donato	4	Che dire veramente una sorpresa di quelle che non ti aspetti ambiente molto mistico e anche ben curato.	0.000396485353121534	0.001570022897794843	0.9980334639549255	positive
66374477e18e1c186ce082b4	Cattedrale di San Nicola e San Donato	4	questa chiesa si trova sulla via centrale del centro di Bagnoregio. segnalo la presenza di una statua della madonna che mi ha particolarmente colpito	0.001132985460571945	0.1708115190267563	0.8280555009841919	positive
66374477e18e1c186ce082b4	Cattedrale di San Nicola e San Donato	4	"La cattedrale sorge di fronte all'antico palazzo comunale di Civita, in piazza San Donato, storicamente il centro urbanistico del borgo.
La  chiesa conserva tracce di un primo impianto romanico, nonostante i rifacimenti e le trasformazioni subite nel corso dei tempi.
Si presenta a tre navate, con faccia rinascimentale. Il campanile Ã¨ a torre e alla sua base sono inglobati due sarcofagi etruschi in pietra basalto.
All'interno Ã¨ custodito un affresco della scuola del  Perugino ed un crocefisso ligneo della scuola di Donatello.
Bello il pulpito del cinquecento.
Da vedere!!!!"	0.0006698520737700164	0.02857806161046028	0.9707521200180054	positive
66374477e18e1c186ce082b4	Cattedrale di San Nicola e San Donato	3	Chiesa barocca ad una navata che custodisce le reliquie di San Bonaventura. La sua importanza accrebbe con il trasferimento della cattedrale da Civita di Bagnoregio a Bagnoregio. 	0.002460902789607644	0.9582026600837708	0.0393364205956459	neutral
66374477e18e1c186ce082b5	museo Piero Taruffi	2	Il museo non presentava mezzi di particolare interesse, peccato perchÃ© queste realtÃ  sono preziose e andrebbero sostenute e curate maggiormente. Il museo porta il nome di un personaggio di spessore per il mondo delle auto e moto dâepoca quindi ci aspetterebbe una mostra di un certo interesse. Costo 4euro. 	0.1971010565757751	0.1016574054956436	0.7012414932250977	positive
66374477e18e1c186ce082b5	museo Piero Taruffi	4	Dopo la lunga passeggiata che ci ha condotti in questo borgo unico al mondo nel suo genere, abbiamo fatto visita al museo locale, il quale racconta con reperti di vario genere il passato  e il presente di un luogo che probabilmente la natura farÃ  scomparire. Consiglio vivamente di visitarlo	0.0004509591672103852	0.01851551234722137	0.9810335636138916	positive
66374477e18e1c186ce082b6	Chiesa di Sant'Agostino	4	Tutti a vedere la Civita, si rischia di perdere questa chicca: la chiesa dell'Annunziata a piazza s. Agostino, anche detta Madonna del Buon Consiglio (con festa patronale e bancarelle l'ultima domenica di aprile) ha una bella struttura, affreschi e pale pregevoli	0.0001973908802028745	0.003519532503560185	0.9962831139564514	positive
66374477e18e1c186ce082b6	Chiesa di Sant'Agostino	5	Bellissima molto particolare ben curata affreschi ben tenuti. Molto silenziosa che aiuta la preghiera.	0.0001407461822964251	0.002030491596087813	0.9978287816047668	positive
66374477e18e1c186ce082b6	Chiesa di Sant'Agostino	4	"La chiesa Ã¨ di origine romanica (XI sec.), modificata nel '300 in stile gotico e successivamente rimaneggiata con aggiunte rinascimentali e barocche (fortunatamente i lavori di restauro del 1933 hanno restituito all'interno l'aspetto originale medievale).
Dedicata alla Santissima Annunziata, viene comunemente chiamata di S.Agostino, a causa dell'attiguo convento (ex agostiniano), e chiude un lato dell'omonima gradevole piazza, al cui centro spicca la statua di S.Bonaventura, qui posta nel 1897.
Esternamente molto semplice, in stile classico con campanile settecentesco, una volta varcata la soglia ci si trova in un interno austero, ad unica navata e con grande arco a sesto acuto che separa la navata dal presbiterio. L'aspetto medievale Ã¨ accentuato dalla presenza di numerosi resti di affreschi di chiara fattura tardo-medievale, eseguiti per lo piÃ¹ nel XV secolo dal viterbese Giovan Francesco D'Avanzarano detto ""Il Fantastico"". Notevole l'affresco di Santa Monica e devoti, sulla parete sx; sempre a sx, vicino all'entrata, un bell'affresco, parzialmente rovinato, di Madonna in trono con Bambino e Santi Pietro e Paolo, attribuito a Gentile da Fabriano. Sulla parete dx si fa notare una Madonna con Bambino e Santi Bartolomeo e Giacomo e, dopo il ciborio, l'affresco di Santa Maria Maddalena. Altri affreschi si osservano in fondo alla chiesa, lungo la parete del presbiterio.
La chiesa Ã¨ anche il santuario della Madonna del Buon Consiglio: sotto al citato ciborio, riproduzione dell'altare del miracolo di Bolsena (realizzato nel corso dei citati lavori del 1933), vi Ã¨ un tabernacolo in legno dorato con l'immagine appunto della Madonna del Buon Consiglio. 
Assolutamente da non perdere poi Ã¨ lo stupendo crocifisso ligneo del XIV secolo, che si trova sulla parete sx, appena dopo il pulpito in pietra.
Cercate anche di visitare l'incantevole piccolo chiostro rinascimentale dell'attiguo monastero, con entrata proprio accanto a quella della chiesa. Di norma la porta Ã¨ chiusa e dovete chiedere alle suore del convento, suonando al citofono della porta che si  trova al centro del lungo palazzo che occupa il lato sx della piazza (guardando la facciata della chiesa) e contraddistinta da 2 piante ai lati dell'ingresso. Le religiose sono molto gentili e di solito hanno piacere a mostrare il chiostro di cui ne hanno molta cura. Realizzato in cotto da Ippolito Scalza, reca al centro un bel pozzo con puteale attribuito al Vignola.
Non so durante la settimana, ma la domenica mattina la chiesa Ã¨ aperta dalle 10,00, perchÃ¨ alle 10,30 c'Ã¨ la Santa Messa."	0.004196598194539547	0.3372461795806885	0.6585571765899658	positive
66374477e18e1c186ce082b6	Chiesa di Sant'Agostino	4	"Giunti sulla piazza Sant'Agostino  ci siamo fermati a vedere ciÃ¶ che contiene, oltre   alla statua di san bonaventura, all'ex- convento agostiniano, la chiesa dell'annunziata.
L'aspetto romano gotico Ä semplice, anch'esso merita di soffermarsi a visionare."	0.0002688417735043913	0.02639606781303883	0.9733351469039917	positive
